country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
Netherlands,Vlaardingen,Coornhertstraat 41-179,http://skyscraperpage.com/diagrams/images/53547.gif,http://skyscraperpage.com/cities/?buildingID=63747,null,1963,15,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete (plain) - concrete, reinforced",null
Netherlands,Vlaardingen,Zwaluwenlaan 134-468,http://skyscraperpage.com/diagrams/images/53039.gif,http://skyscraperpage.com/cities/?buildingID=63746,null,1971,16,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Vlaardingen,Abel Tasmanflat,http://skyscraperpage.com/diagrams/images/45838.gif,http://skyscraperpage.com/cities/?buildingID=63366,null,null,17,Building Uses - residential; Structural Types - highrise,null
Netherlands,Vlaardingen,De Bolder,http://skyscraperpage.com/diagrams/images/30453.gif,http://skyscraperpage.com/cities/?buildingID=34416,null,1984,20,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
Netherlands,Vlaardingen,Hoogwitte,http://skyscraperpage.com/diagrams/images/28999.gif,http://skyscraperpage.com/cities/?buildingID=10725,null,1998,26,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
Architect: AGS Architekten & Planners

"
Netherlands,Vlissingen,Kantoor RPCZ,http://skyscraperpage.com/diagrams/images/57069.gif,http://skyscraperpage.com/cities/?buildingID=65181,2004,2005,8,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - aluminium - brick - concrete,"Description
• Architect: Architecten Alliantie de Putter van Bebber Minnen BV.

___________________________________________________________



• Nominated for building of the year 2007 in the Netherlands.

___________________________________________________________



• Info Page: http://www.bnagebouwvanhetjaar.nl/prijsvraag/?prijsvraag_id=12

"
Netherlands,Vlissingen,Ruys de Beerenbrouckstraat 1-99,http://skyscraperpage.com/diagrams/images/46534.gif,http://skyscraperpage.com/cities/?buildingID=65176,null,null,12,Building Uses - residential; Structural Types - highrise; Materials - glass - steel - brick - concrete,
Netherlands,Vlissingen,Résidence Deurloo,http://skyscraperpage.com/diagrams/images/57072.gif,http://skyscraperpage.com/cities/?buildingID=59665,null,2003,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced","Description
• Architect: WTS architecten.

"
Netherlands,Vlissingen,De Meesterstraat 1-99,http://skyscraperpage.com/diagrams/images/46533.gif,http://skyscraperpage.com/cities/?buildingID=65174,null,null,12,Building Uses - residential; Structural Types - highrise; Materials - glass - steel - brick - concrete,
Netherlands,Vlissingen,Van Raaltestraat 1-99,http://skyscraperpage.com/diagrams/images/46536.gif,http://skyscraperpage.com/cities/?buildingID=65172,null,null,12,Building Uses - residential; Structural Types - highrise; Materials - glass - steel - brick - concrete,
Netherlands,Vlissingen,Colijnstraat 1-99,http://skyscraperpage.com/diagrams/images/46532.gif,http://skyscraperpage.com/cities/?buildingID=65173,null,null,12,Building Uses - residential; Structural Types - highrise; Materials - glass - steel - brick - concrete,
Netherlands,Vlissingen,Nehalennia,http://skyscraperpage.com/diagrams/images/57074.gif,http://skyscraperpage.com/cities/?buildingID=59664,null,2000,12,"Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced","Description
• Architect: WTS Architecten.



• Others: Bouwbedrijf Boender en Maasdam BV, Goudstikker de Vries, Loostad Bouwprojektontwikkeling en Coördinatie, Westo Prefab Beton Systemen.

"
Netherlands,Vlissingen,Troelstraweg 265-363,http://skyscraperpage.com/diagrams/images/46535.gif,http://skyscraperpage.com/cities/?buildingID=65177,null,null,12,Building Uses - residential; Structural Types - highrise; Materials - glass - steel - brick - concrete,
Netherlands,Vlissingen,Résidence Belvédère,http://skyscraperpage.com/diagrams/images/57075.gif,http://skyscraperpage.com/cities/?buildingID=59666,null,1990,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - limestone - concrete, reinforced",null
Netherlands,Vlissingen,Ganuenta,http://skyscraperpage.com/diagrams/images/57076.gif,http://skyscraperpage.com/cities/?buildingID=59663,null,2003,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - terra cotta - concrete, reinforced - brick","Description
• Architect: WTS Architecten.



• Others: Aannemersbedrijf Van der Poel BV, Goudstikker de Vries, Loostad Bouwprojektontwikkeling en Coördinatie.

"
Netherlands,Vlissingen,De Nolle,http://skyscraperpage.com/diagrams/images/57077.gif,http://skyscraperpage.com/cities/?buildingID=59662,null,2004,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced","Description
• Architect: WTS Architecten.



• Others: Aannemersbedrijf Van der Poel BV, Goudstikker de Vries, Loostad Bouwprojektontwikkeling en Coördinatie.

"
Netherlands,Vlissingen,Résidence Vredehof,http://skyscraperpage.com/diagrams/images/57080.gif,http://skyscraperpage.com/cities/?buildingID=44654,2004,2006,18,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - terra cotta - concrete, reinforced - brick","Description
• Architect: EGM Architecten.

"
Netherlands,Vlissingen,Residence Admiraal Tromp,http://skyscraperpage.com/diagrams/images/29987.gif,http://skyscraperpage.com/cities/?buildingID=24620,null,1995,18,Building Uses - residential; Structural Types - highrise,"Description
Architect: Groosman & Partners

"
Netherlands,Vlissingen,Sardijntoren,http://skyscraperpage.com/diagrams/images/57183.gif,http://skyscraperpage.com/cities/?buildingID=6534,null,1999,28,"Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - granite - concrete, reinforced - sandstone","Description
• Architect: WTS Architecten.



• Others: Goudstikker de Vries, Loostad Bouwprojektontwikkeling en Coördinatie, Walcherse Bouw Unie.

"
Netherlands,Vlissingen,Arsenaaltoren,http://skyscraperpage.com/diagrams/images/15411.gif,http://skyscraperpage.com/cities/?buildingID=13091,null,1993,null,Building Uses - observation; Structural Types - tower - cross brace; Architectural Style - modern; Materials - steel,"Description
Architect: WTS Architects

"
Netherlands,Zaanstad,Lobeliusstraat 73-167,http://skyscraperpage.com/diagrams/images/53679.gif,http://skyscraperpage.com/cities/?buildingID=79784,null,null,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - brick",null
Netherlands,Zaanstad,Linnaeusstraat 73-167,http://skyscraperpage.com/diagrams/images/53680.gif,http://skyscraperpage.com/cities/?buildingID=79785,null,null,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - brick",null
Netherlands,Zaanstad,Clusiusstraat 73-167,http://skyscraperpage.com/diagrams/images/53682.gif,http://skyscraperpage.com/cities/?buildingID=79786,null,null,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - brick",null
Netherlands,Zaanstad,Dodonaeusstraat 73-167,http://skyscraperpage.com/diagrams/images/53681.gif,http://skyscraperpage.com/cities/?buildingID=79783,null,null,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - brick",null
Netherlands,Zaanstad,Pharus,http://skyscraperpage.com/diagrams/images/76677.gif,http://skyscraperpage.com/cities/?buildingID=73521,null,1970,15,Building Uses - residential; Structural Types - highrise,null
Netherlands,Zaanstad,Perim,http://skyscraperpage.com/diagrams/images/34707.gif,http://skyscraperpage.com/cities/?buildingID=39009,null,1969,15,Building Uses - residential; Structural Types - highrise,null
Netherlands,Zaanstad,Galilei,http://skyscraperpage.com/diagrams/images/53738.gif,http://skyscraperpage.com/cities/?buildingID=79955,2010,2012,16,"Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - concrete, reinforced - brick",null
Netherlands,Zaanstad,De Tsaar,http://skyscraperpage.com/diagrams/images/79658.gif,http://skyscraperpage.com/cities/?buildingID=73140,null,2010,19,Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - brick - concrete,"Description
Architect: Rijnboutt Van der Vossen Rijnboutt BV

"
Netherlands,Zaanstad,Saentower,http://skyscraperpage.com/diagrams/images/57441.gif,http://skyscraperpage.com/cities/?buildingID=9556,1969,1971,19,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete,"Description
Architect: E.F. Groosman & Partners



•  The Saentower was built as the headquarters of Albert Heijn (Royal Ahold Holding)and was including chimneys 75,55 meters tall at the time of completion. The building is now occupied by Rabobank.

"
Netherlands,Zaanstad,Lotustoren,http://skyscraperpage.com/diagrams/images/53646.gif,http://skyscraperpage.com/cities/?buildingID=77103,2009,2011,23,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - concrete, reinforced - brick","Description
• Architect: HMADP Architectuur.

___________________________________________________________



• Info Page: http://www.hm-adp.nl/site/index.php?showmodule=projectblad&action=project&project_id=39&num=0&category_id=39

"
Netherlands,Zaanstad,Zendstation Wormer,http://skyscraperpage.com/diagrams/images/46443.gif,http://skyscraperpage.com/cities/?buildingID=9557,null,1968,null,Building Uses - communication; Structural Types - tower; Architectural Style - modern; Materials - steel - concrete,"Description
• Latest reconstruction took place in the year 2000. The tower was extented with a steel antenna.

"
Netherlands,Zoetermeer,CentrumCampus Oosterheem,http://skyscraperpage.com/diagrams/images/68772.gif,http://skyscraperpage.com/cities/?buildingID=5418,2010,2012,11,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - brick - concrete,"Description
Designed by Locus architecten

Info-page: http://locusarchitecten.nl/project/show/22

"
Netherlands,Zoetermeer,Bouwhuis,http://skyscraperpage.com/diagrams/images/41981.gif,http://skyscraperpage.com/cities/?buildingID=51631,2004,2006,12,Building Uses - office; Structural Types - highrise - cross brace; Architectural Style - modern,"Description
- Architect: Klunder Architecten

"
Netherlands,Zoetermeer,Willemstraat 67-209,http://skyscraperpage.com/diagrams/images/53539.gif,http://skyscraperpage.com/cities/?buildingID=79093,null,1971,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - brick",null
Netherlands,Zoetermeer,Johan Willem Frisostraat 59-203,http://skyscraperpage.com/diagrams/images/53537.gif,http://skyscraperpage.com/cities/?buildingID=79111,null,1973,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - brick",null
Netherlands,Zoetermeer,Alexanderstraat 65-209,http://skyscraperpage.com/diagrams/images/53534.gif,http://skyscraperpage.com/cities/?buildingID=79110,null,1973,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - brick",null
Netherlands,Zoetermeer,Graaf Janstraat 34-176,http://skyscraperpage.com/diagrams/images/53536.gif,http://skyscraperpage.com/cities/?buildingID=79095,null,1973,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - brick",null
Netherlands,Zoetermeer,Graaf Janstraat 33-175,http://skyscraperpage.com/diagrams/images/53535.gif,http://skyscraperpage.com/cities/?buildingID=79097,null,1973,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - brick",null
Netherlands,Zoetermeer,Stadspoort,http://skyscraperpage.com/diagrams/images/26102.gif,http://skyscraperpage.com/cities/?buildingID=30932,null,1992,14,Building Uses - office; Structural Types - highrise - hole; Architectural Style - modern,"Description
Architect: Leodejonge architecten

"
Netherlands,Zoetermeer,Willemstraat 34-176,http://skyscraperpage.com/diagrams/images/53538.gif,http://skyscraperpage.com/cities/?buildingID=79091,null,1972,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - brick",null
Netherlands,Zoetermeer,Bologna,http://skyscraperpage.com/diagrams/images/27468.gif,http://skyscraperpage.com/cities/?buildingID=31937,null,2001,15,Building Uses - office; Structural Types - highrise; Architectural Style - modern,"Description
Architect:  Architectenbureau Van Manen

"
Netherlands,Zoetermeer,Poortugaalstraat 242-350,http://skyscraperpage.com/diagrams/images/53079.gif,http://skyscraperpage.com/cities/?buildingID=76688,null,2003,15,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,"Description
• Architect: Teun Koolhaas Associates.

"
Netherlands,Zoetermeer,Stadhuistoren,http://skyscraperpage.com/diagrams/images/22322.gif,http://skyscraperpage.com/cities/?buildingID=24619,null,1996,16,Building Uses - city hall - office; Structural Types - highrise; Architectural Style - modern,"Description
Architect: Groosman & Partners

"
Netherlands,Zoetermeer,Croesinckplein 36-171,http://skyscraperpage.com/diagrams/images/31732.gif,http://skyscraperpage.com/cities/?buildingID=35284,null,1972,20,Building Uses - residential - office; Structural Types - highrise,
Netherlands,Zoetermeer,Mercury,http://skyscraperpage.com/diagrams/images/41983.gif,http://skyscraperpage.com/cities/?buildingID=24622,2003,2005,21,Building Uses - residential; Structural Types - highrise,"Description
Architect: De Architecten Cie.

"
Netherlands,Zoetermeer,Jacob du Mee,http://skyscraperpage.com/diagrams/images/53921.gif,http://skyscraperpage.com/cities/?buildingID=29263,null,1971,21,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced","Description
• Architects: Architectenbureau Bakker en Bakker.

"
Netherlands,Zoetermeer,Cornelis van Aalst,http://skyscraperpage.com/diagrams/images/53920.gif,http://skyscraperpage.com/cities/?buildingID=29260,null,1971,21,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced","Description
• Architect: Architectenbureau Bakker en Bakker.

"
Netherlands,Zoetermeer,De Blankaard,http://skyscraperpage.com/diagrams/images/38830.gif,http://skyscraperpage.com/cities/?buildingID=44911,null,1971,21,Building Uses - residential; Structural Types - highrise,"Description
Architect: Architectenbureau Bakker en Bakker

"
Netherlands,Zoetermeer,Willem van Cleef,http://skyscraperpage.com/diagrams/images/53922.gif,http://skyscraperpage.com/cities/?buildingID=29261,null,1971,21,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced","Description
• Architect: Architectenbureau Bakker en Bakker.

"
Netherlands,Zoetermeer,Ariane,http://skyscraperpage.com/diagrams/images/42078.gif,http://skyscraperpage.com/cities/?buildingID=24623,2003,2005,21,Building Uses - residential; Structural Types - highrise,"Description
Architect: De Architecten Cie.

"
Netherlands,Zoetermeer,Noordwaarts,http://skyscraperpage.com/diagrams/images/26103.gif,http://skyscraperpage.com/cities/?buildingID=20272,null,1998,22,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
Architect: Kokon Architecten

"
Netherlands,Zoetermeer,City Tower,http://skyscraperpage.com/diagrams/images/17959.gif,http://skyscraperpage.com/cities/?buildingID=10474,null,1998,23,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
Architect:Cees Reijers Architecten

"
Netherlands,Zoetermeer,Apollo,http://skyscraperpage.com/diagrams/images/36515.gif,http://skyscraperpage.com/cities/?buildingID=24621,2003,2005,25,Building Uses - residential; Structural Types - highrise,"Description
Architect: De Architecten Cie.

"
Netherlands,Zwolle,De Blauwvingerveste,http://skyscraperpage.com/diagrams/images/54679.gif,http://skyscraperpage.com/cities/?buildingID=81723,null,null,10,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - brick - concrete,null
Netherlands,Zwolle,TPG Expeditie Knooppunt,http://skyscraperpage.com/diagrams/images/57852.gif,http://skyscraperpage.com/cities/?buildingID=83376,null,null,10,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - brick - concrete,null
Netherlands,Zwolle,Rijkskantorengebouw Hanzeland,http://skyscraperpage.com/diagrams/images/51702.gif,http://skyscraperpage.com/cities/?buildingID=78043,null,1989,10,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - brick - concrete,null
Netherlands,Zwolle,James Last,http://skyscraperpage.com/diagrams/images/52707.gif,http://skyscraperpage.com/cities/?buildingID=50103,null,null,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Zwolle,Rembrandtflat,http://skyscraperpage.com/diagrams/images/52705.gif,http://skyscraperpage.com/cities/?buildingID=50107,null,null,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Zwolle,Glenn Miller,http://skyscraperpage.com/diagrams/images/52708.gif,http://skyscraperpage.com/cities/?buildingID=50102,null,null,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Zwolle,Wanningstraat 5-201,http://skyscraperpage.com/diagrams/images/52713.gif,http://skyscraperpage.com/cities/?buildingID=50108,null,null,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Zwolle,Elvis Presley,http://skyscraperpage.com/diagrams/images/52709.gif,http://skyscraperpage.com/cities/?buildingID=50101,null,null,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Zwolle,Palestrinalaan 917-1195,http://skyscraperpage.com/diagrams/images/52706.gif,http://skyscraperpage.com/cities/?buildingID=50106,null,null,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Zwolle,Lassuslaan 32-228,http://skyscraperpage.com/diagrams/images/52714.gif,http://skyscraperpage.com/cities/?buildingID=50104,null,null,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Zwolle,Betje Wolffstraat 3-61,http://skyscraperpage.com/diagrams/images/52717.gif,http://skyscraperpage.com/cities/?buildingID=50100,null,1966,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Zwolle,Lelieflat,http://skyscraperpage.com/diagrams/images/52716.gif,http://skyscraperpage.com/cities/?buildingID=50105,null,1994,13,Building Uses - residential - university; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Zwolle,Terborch Veste,http://skyscraperpage.com/diagrams/images/52712.gif,http://skyscraperpage.com/cities/?buildingID=50099,null,1965,13,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Zwolle,Veeralleeflat,http://skyscraperpage.com/diagrams/images/42994.gif,http://skyscraperpage.com/cities/?buildingID=50094,null,1974,14,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Zwolle,Monteverdiflat,http://skyscraperpage.com/diagrams/images/52718.gif,http://skyscraperpage.com/cities/?buildingID=50095,null,1968,14,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Zwolle,De Koperen Hoogte,http://skyscraperpage.com/diagrams/images/48194.gif,http://skyscraperpage.com/cities/?buildingID=18161,null,2001,16,Building Uses - hotel - conference - observation - restaurant - retail; Structural Types - highrise - tower - water tower,
Netherlands,Zwolle,Electrabel,http://skyscraperpage.com/diagrams/images/53667.gif,http://skyscraperpage.com/cities/?buildingID=75122,2008,2010,20,"Building Uses - office - parking garage; Structural Types - highrise - hole; Architectural Style - modern; Materials - glass - steel - aluminium - concrete, reinforced","Description
• Architects: PPKS Architects LTD & Inbo Adviseurs Bouw.



• Developers: DLH Ontwikkeling BV, Moes Bouwbedrijf, Trebbe Bouwgroep, Buro Mien Ruys.

"
Netherlands,Zwolle,IJsseltoren,http://skyscraperpage.com/diagrams/images/44116.gif,http://skyscraperpage.com/cities/?buildingID=8724,2004,2006,25,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - granite,"Description
- Architect: René Steevensz



- An earlier design had a tall antenna attached to the roof, which would have reached a height of 121 meters.

"
New Zealand,Auckland,AUT Business School,http://skyscraperpage.com/diagrams/images/82360.gif,http://skyscraperpage.com/cities/?buildingID=13962,null,null,10,Building Uses - education; Structural Types - highrise,
New Zealand,Auckland,Kiwi On Queen,http://skyscraperpage.com/diagrams/images/19949.gif,http://skyscraperpage.com/cities/?buildingID=19928,2003,2004,11,Building Uses - residential; Structural Types - highrise,null
New Zealand,Auckland,76 Symonds Street,http://skyscraperpage.com/diagrams/images/17186.gif,http://skyscraperpage.com/cities/?buildingID=19549,null,null,11,Building Uses - office; Structural Types - highrise,null
New Zealand,Auckland,The Imperial Gardens,http://skyscraperpage.com/diagrams/images/15783.gif,http://skyscraperpage.com/cities/?buildingID=17029,2003,2004,12,Building Uses - residential; Structural Types - highrise,
New Zealand,Auckland,Lumley House,http://skyscraperpage.com/diagrams/images/82357.gif,http://skyscraperpage.com/cities/?buildingID=19550,null,null,12,Building Uses - office; Structural Types - highrise,
New Zealand,Auckland,167 Tamaki Drive,http://skyscraperpage.com/diagrams/images/82361.gif,http://skyscraperpage.com/cities/?buildingID=13179,null,null,12,Building Uses - residential; Structural Types - highrise,
New Zealand,Auckland,Copthorne Harbourcity Auckland Hotel,http://skyscraperpage.com/diagrams/images/16254.gif,http://skyscraperpage.com/cities/?buildingID=13260,null,null,13,Building Uses - hotel; Structural Types - highrise,null
New Zealand,Auckland,Stanford Apartments,http://skyscraperpage.com/diagrams/images/15006.gif,http://skyscraperpage.com/cities/?buildingID=12798,2003,2004,13,Building Uses - residential; Structural Types - highrise,
New Zealand,Auckland,Q&V Tower,http://skyscraperpage.com/diagrams/images/15481.gif,http://skyscraperpage.com/cities/?buildingID=13263,null,1970,13,Building Uses - office; Structural Types - highrise,null
New Zealand,Auckland,Winsun Heights,http://skyscraperpage.com/diagrams/images/15109.gif,http://skyscraperpage.com/cities/?buildingID=12799,2003,2004,14,Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern,null
New Zealand,Auckland,Nova En Scotia,http://skyscraperpage.com/diagrams/images/17402.gif,http://skyscraperpage.com/cities/?buildingID=23210,2003,2004,14,Building Uses - residential; Structural Types - highrise,null
New Zealand,Auckland,Eden Apartments,http://skyscraperpage.com/diagrams/images/16688.gif,http://skyscraperpage.com/cities/?buildingID=17904,2002,2004,14,Building Uses - residential; Structural Types - highrise,
New Zealand,Auckland,Victopia Apartments,http://skyscraperpage.com/diagrams/images/15112.gif,http://skyscraperpage.com/cities/?buildingID=12782,2003,2004,15,"Building Uses - residential; Structural Types - highrise; Materials - steel - concrete, reinforced",null
New Zealand,Auckland,The Statesman,http://skyscraperpage.com/diagrams/images/24184.gif,http://skyscraperpage.com/cities/?buildingID=14335,2002,2003,16,Building Uses - residential; Structural Types - highrise,
New Zealand,Auckland,Scene One,http://skyscraperpage.com/diagrams/images/17981.gif,http://skyscraperpage.com/cities/?buildingID=13131,2003,2004,16,Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete,null
New Zealand,Auckland,Scene Two,http://skyscraperpage.com/diagrams/images/17884.gif,http://skyscraperpage.com/cities/?buildingID=17028,2003,2004,16,Building Uses - residential; Structural Types - highrise,null
New Zealand,Auckland,Alpha Apartments,http://skyscraperpage.com/diagrams/images/17943.gif,http://skyscraperpage.com/cities/?buildingID=13157,2003,2004,16,Building Uses - residential; Structural Types - highrise,null
New Zealand,Auckland,Hyatt Residences,http://skyscraperpage.com/diagrams/images/15586.gif,http://skyscraperpage.com/cities/?buildingID=12780,2002,2003,17,Building Uses - residential - hotel - fitness center; Structural Types - highrise; Materials - concrete,null
New Zealand,Auckland,Arthur Andersen Tower,http://skyscraperpage.com/diagrams/images/85417.gif,http://skyscraperpage.com/cities/?buildingID=12951,null,1988,17,"Building Uses - office; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced",
New Zealand,Auckland,Sapphire Tower,http://skyscraperpage.com/diagrams/images/18036.gif,http://skyscraperpage.com/cities/?buildingID=12776,2003,2004,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - concrete, reinforced",
New Zealand,Auckland,16 Kingston Street,http://skyscraperpage.com/diagrams/images/15661.gif,http://skyscraperpage.com/cities/?buildingID=17026,null,null,17,Building Uses - office; Structural Types - highrise,
New Zealand,Auckland,96 Symonds Street,http://skyscraperpage.com/diagrams/images/17944.gif,http://skyscraperpage.com/cities/?buildingID=23639,2004,2007,18,Building Uses - residential - retail; Structural Types - highrise,null
New Zealand,Auckland,West Plaza Building,http://skyscraperpage.com/diagrams/images/85423.gif,http://skyscraperpage.com/cities/?buildingID=12952,1970,1974,18,Building Uses - office; Structural Types - highrise; Architectural Style - international; Materials - steel,"Description
The West Plaze building has being hailed as one of the finest highrises in Auckland.

"
New Zealand,Auckland,Columbia,http://skyscraperpage.com/diagrams/images/18221.gif,http://skyscraperpage.com/cities/?buildingID=14361,2002,2004,18,Building Uses - residential - restaurant; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
New Zealand,Auckland,Tower Centre,http://skyscraperpage.com/diagrams/images/15248.gif,http://skyscraperpage.com/cities/?buildingID=13051,null,null,18,Building Uses - office; Structural Types - highrise,
New Zealand,Auckland,155 Queen Street,http://skyscraperpage.com/diagrams/images/15055.gif,http://skyscraperpage.com/cities/?buildingID=12887,null,null,18,Building Uses - residential - office; Structural Types - highrise; Architectural Style - modern,
New Zealand,Auckland,Deloitte Centre,http://skyscraperpage.com/diagrams/images/85422.gif,http://skyscraperpage.com/cities/?buildingID=29211,null,2009,18,Building Uses - office; Structural Types - highrise,
New Zealand,Auckland,Hotel All Seasons Auckland,http://skyscraperpage.com/diagrams/images/17590.gif,http://skyscraperpage.com/cities/?buildingID=16525,2002,2004,19,Building Uses - hotel; Structural Types - highrise,null
New Zealand,Auckland,Princeton Tower I,http://skyscraperpage.com/diagrams/images/37978.gif,http://skyscraperpage.com/cities/?buildingID=23274,2001,2002,20,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: Clark Brown Architects



- Princeton Tower 1 is the first of two towers built by Sanctuary Developents aimed mainly at asain students. All apartments have high-speed internet access.

"
New Zealand,Auckland,Gosling Chapman Tower,http://skyscraperpage.com/diagrams/images/85419.gif,http://skyscraperpage.com/cities/?buildingID=14343,null,1987,20,Building Uses - office; Structural Types - highrise,
New Zealand,Auckland,Gen-i Tower,http://skyscraperpage.com/diagrams/images/85991.gif,http://skyscraperpage.com/cities/?buildingID=14342,null,null,20,Building Uses - office; Structural Types - highrise,null
New Zealand,Auckland,HSBC Building,http://skyscraperpage.com/diagrams/images/17281.gif,http://skyscraperpage.com/cities/?buildingID=12926,null,1973,20,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - concrete,
New Zealand,Auckland,CityZone,http://skyscraperpage.com/diagrams/images/16621.gif,http://skyscraperpage.com/cities/?buildingID=12957,2003,2004,20,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced",
New Zealand,Auckland,Princeton Tower II,http://skyscraperpage.com/diagrams/images/37979.gif,http://skyscraperpage.com/cities/?buildingID=23275,2001,2002,20,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: Clark Brown Architects



- Princeton Tower 2 is the second of two towers built by Sanctuary Developents aimed mainly at asain students. All apartments have high-speed internet access.

"
New Zealand,Auckland,Forsyth Barr Tower,http://skyscraperpage.com/diagrams/images/85420.gif,http://skyscraperpage.com/cities/?buildingID=14344,null,1987,20,Building Uses - office; Structural Types - highrise,null
New Zealand,Auckland,AXA Center,http://skyscraperpage.com/diagrams/images/85418.gif,http://skyscraperpage.com/cities/?buildingID=14340,null,null,20,Building Uses - office; Structural Types - highrise,null
New Zealand,Auckland,AMP Tower,http://skyscraperpage.com/diagrams/images/85424.gif,http://skyscraperpage.com/cities/?buildingID=981,null,1980,22,Building Uses - office; Structural Types - highrise,"Description
Air New Zealand Tower was renovated in 2003.

"
New Zealand,Auckland,Altitude Apartments,http://skyscraperpage.com/diagrams/images/17152.gif,http://skyscraperpage.com/cities/?buildingID=12778,2003,2004,22,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
