country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
Canada,Ottawa,Riverwood Apartments,http://skyscraperpage.com/diagrams/images/20109.gif,http://skyscraperpage.com/cities/?buildingID=12187,null,1980,15,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick - concrete,null
Canada,Ottawa,Capitol Square,http://skyscraperpage.com/diagrams/images/21077.gif,http://skyscraperpage.com/cities/?buildingID=12308,null,1972,15,Building Uses - office - retail; Structural Types - highrise; Architectural Style - international; Materials - glass - concrete,null
Canada,Ottawa,Clarica Centre West,http://skyscraperpage.com/diagrams/images/17549.gif,http://skyscraperpage.com/cities/?buildingID=12135,null,1977,15,Building Uses - office - retail; Structural Types - highrise - sign; Architectural Style - modern; Materials - glass - granite,null
Canada,Ottawa,85 Albert,http://skyscraperpage.com/diagrams/images/20614.gif,http://skyscraperpage.com/cities/?buildingID=26796,null,1967,15,"Building Uses - office - retail; Structural Types - highrise; Architectural Style - international; Materials - glass - steel - concrete, reinforced",null
Canada,Ottawa,The Seigniory,http://skyscraperpage.com/diagrams/images/19103.gif,http://skyscraperpage.com/cities/?buildingID=12169,null,null,15,Building Uses - residential; Structural Types - highrise,null
Canada,Ottawa,Place Montfort,http://skyscraperpage.com/diagrams/images/19812.gif,http://skyscraperpage.com/cities/?buildingID=12262,null,null,15,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick - concrete,null
Canada,Ottawa,Marchand Residence,http://skyscraperpage.com/diagrams/images/18147.gif,http://skyscraperpage.com/cities/?buildingID=12194,null,1965,15,Building Uses - residential - university; Structural Types - highrise; Architectural Style - modern,null
Canada,Ottawa,York Plaza,http://skyscraperpage.com/diagrams/images/18211.gif,http://skyscraperpage.com/cities/?buildingID=12248,null,2004,15,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick,null
Canada,Ottawa,Aventura East,http://skyscraperpage.com/diagrams/images/19509.gif,http://skyscraperpage.com/cities/?buildingID=12296,null,1986,15,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick,null
Canada,Ottawa,Delaware Apartments North,http://skyscraperpage.com/diagrams/images/19713.gif,http://skyscraperpage.com/cities/?buildingID=12340,null,null,15,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick - concrete,null
Canada,Ottawa,Stanton Residence,http://skyscraperpage.com/diagrams/images/18148.gif,http://skyscraperpage.com/cities/?buildingID=12186,null,1970,15,Building Uses - residential - university; Structural Types - highrise; Architectural Style - modern; Materials - brick - concrete,null
Canada,Ottawa,Sunrise Apartments II,http://skyscraperpage.com/diagrams/images/23044.gif,http://skyscraperpage.com/cities/?buildingID=12303,null,null,16,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Canada,Ottawa,La Renaissance,http://skyscraperpage.com/diagrams/images/17462.gif,http://skyscraperpage.com/cities/?buildingID=12247,null,1984,16,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,The Gardens South,http://skyscraperpage.com/diagrams/images/23075.gif,http://skyscraperpage.com/cities/?buildingID=26681,2004,2005,16,Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - concrete,null
Canada,Ottawa,Tour Laurier Tower,http://skyscraperpage.com/diagrams/images/19166.gif,http://skyscraperpage.com/cities/?buildingID=12238,2002,2003,16,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - brick - concrete,null
Canada,Ottawa,Brooke Claxton Building,http://skyscraperpage.com/diagrams/images/17054.gif,http://skyscraperpage.com/cities/?buildingID=12167,null,1965,16,Building Uses - office - government; Structural Types - highrise; Architectural Style - brutalist; Materials - glass - granite,null
Canada,Ottawa,Manulife Place,http://skyscraperpage.com/diagrams/images/20258.gif,http://skyscraperpage.com/cities/?buildingID=25727,null,1986,16,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass,null
Canada,Ottawa,255 Albert,http://skyscraperpage.com/diagrams/images/18630.gif,http://skyscraperpage.com/cities/?buildingID=12235,null,1975,16,Building Uses - office - retail; Structural Types - highrise; Architectural Style - international; Materials - glass - aluminium,null
Canada,Ottawa,The Gardens North,http://skyscraperpage.com/diagrams/images/23074.gif,http://skyscraperpage.com/cities/?buildingID=12275,2003,2005,16,Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - concrete,null
Canada,Ottawa,The Waterford,http://skyscraperpage.com/diagrams/images/22397.gif,http://skyscraperpage.com/cities/?buildingID=27909,null,null,17,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Chateau Janeville,http://skyscraperpage.com/diagrams/images/20393.gif,http://skyscraperpage.com/cities/?buildingID=12125,null,null,17,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,null
Canada,Ottawa,Delta Hotel & Suites,http://skyscraperpage.com/diagrams/images/18146.gif,http://skyscraperpage.com/cities/?buildingID=12320,null,1975,17,Building Uses - hotel; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,null
Canada,Ottawa,Clarica Centre East,http://skyscraperpage.com/diagrams/images/21076.gif,http://skyscraperpage.com/cities/?buildingID=23518,null,1984,17,Building Uses - office - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - granite,null
Canada,Ottawa,Place Lafontaine,http://skyscraperpage.com/diagrams/images/19513.gif,http://skyscraperpage.com/cities/?buildingID=12293,null,1987,17,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,null
Canada,Ottawa,The Redwoods,http://skyscraperpage.com/diagrams/images/20427.gif,http://skyscraperpage.com/cities/?buildingID=26092,null,null,17,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick,null
Canada,Ottawa,20 The Driveway,http://skyscraperpage.com/diagrams/images/22403.gif,http://skyscraperpage.com/cities/?buildingID=12152,null,1975,17,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,null
Canada,Ottawa,200 Bay,http://skyscraperpage.com/diagrams/images/17386.gif,http://skyscraperpage.com/cities/?buildingID=12250,null,1986,17,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,10 Driveway Apartments,http://skyscraperpage.com/diagrams/images/20430.gif,http://skyscraperpage.com/cities/?buildingID=12161,null,1968,17,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Canada,Ottawa,Commodore's Quay,http://skyscraperpage.com/diagrams/images/18058.gif,http://skyscraperpage.com/cities/?buildingID=12120,null,1996,17,Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - brick - concrete,null
Canada,Ottawa,World Exchange Plaza East,http://skyscraperpage.com/diagrams/images/19637.gif,http://skyscraperpage.com/cities/?buildingID=5316,null,2001,17,Building Uses - office - retail; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - granite,null
Canada,Ottawa,Sheraton Hotel,http://skyscraperpage.com/diagrams/images/18785.gif,http://skyscraperpage.com/cities/?buildingID=12218,null,1972,17,Building Uses - hotel - retail; Structural Types - highrise; Architectural Style - modern; Materials - brick - concrete,null
Canada,Ottawa,Brookstreet Hotel,http://skyscraperpage.com/diagrams/images/19172.gif,http://skyscraperpage.com/cities/?buildingID=12202,2002,2003,18,Building Uses - hotel; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - concrete,null
Canada,Ottawa,Russell Gate West,http://skyscraperpage.com/diagrams/images/22401.gif,http://skyscraperpage.com/cities/?buildingID=27908,null,null,18,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick,
Canada,Ottawa,Berger Building,http://skyscraperpage.com/diagrams/images/20741.gif,http://skyscraperpage.com/cities/?buildingID=26794,null,1968,18,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced",null
Canada,Ottawa,Standard Life Centre North,http://skyscraperpage.com/diagrams/images/17940.gif,http://skyscraperpage.com/cities/?buildingID=6274,null,1992,18,Building Uses - office - retail; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - granite,null
Canada,Ottawa,Sunrise Apartments I,http://skyscraperpage.com/diagrams/images/23045.gif,http://skyscraperpage.com/cities/?buildingID=12265,null,null,18,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Canada,Ottawa,Department of National Defence Building,http://skyscraperpage.com/diagrams/images/6827.gif,http://skyscraperpage.com/cities/?buildingID=6829,null,1974,18,Building Uses - government; Structural Types - highrise; Architectural Style - international; Materials - glass - concrete,
Canada,Ottawa,395 Somerset West,http://skyscraperpage.com/diagrams/images/22930.gif,http://skyscraperpage.com/cities/?buildingID=27915,null,1975,18,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Standard Life Centre South,http://skyscraperpage.com/diagrams/images/17873.gif,http://skyscraperpage.com/cities/?buildingID=6300,null,1992,18,Building Uses - office - retail; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - granite,null
Canada,Ottawa,Russell Gate East,http://skyscraperpage.com/diagrams/images/22399.gif,http://skyscraperpage.com/cities/?buildingID=27918,null,null,18,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick,null
Canada,Ottawa,Constitution Square I,http://skyscraperpage.com/diagrams/images/19951.gif,http://skyscraperpage.com/cities/?buildingID=12301,null,1986,18,Building Uses - office - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass,null
Canada,Ottawa,Minto Place Canada Building,http://skyscraperpage.com/diagrams/images/19666.gif,http://skyscraperpage.com/cities/?buildingID=12244,null,1989,18,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass,null
Canada,Ottawa,Ambassadors Apartments West,http://skyscraperpage.com/diagrams/images/22812.gif,http://skyscraperpage.com/cities/?buildingID=27907,null,null,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Canada,Ottawa,Riverside Gate East,http://skyscraperpage.com/diagrams/images/19755.gif,http://skyscraperpage.com/cities/?buildingID=12324,2002,2006,19,Building Uses - unknown; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - brick,null
Canada,Ottawa,Ann Manor,http://skyscraperpage.com/diagrams/images/20428.gif,http://skyscraperpage.com/cities/?buildingID=12266,null,1975,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick,null
Canada,Ottawa,Sir Richard Scott Building,http://skyscraperpage.com/diagrams/images/19751.gif,http://skyscraperpage.com/cities/?buildingID=12126,null,1974,19,Building Uses - office - library; Structural Types - highrise; Architectural Style - modern; Materials - steel - concrete,null
Canada,Ottawa,269 Laurier West,http://skyscraperpage.com/diagrams/images/28882.gif,http://skyscraperpage.com/cities/?buildingID=10029,2003,2005,19,Building Uses - office - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - granite,null
Canada,Ottawa,Place Vanier II,http://skyscraperpage.com/diagrams/images/20322.gif,http://skyscraperpage.com/cities/?buildingID=26090,null,null,19,Building Uses - office - government; Structural Types - highrise; Architectural Style - international; Materials - glass - concrete,null
Canada,Ottawa,Riverside Gate West,http://skyscraperpage.com/diagrams/images/19753.gif,http://skyscraperpage.com/cities/?buildingID=12158,2002,2004,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick,null
Canada,Ottawa,Jean Edmonds Towers North,http://skyscraperpage.com/diagrams/images/18025.gif,http://skyscraperpage.com/cities/?buildingID=11099,null,1970,20,Building Uses - office - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel,null
Canada,Ottawa,Bona Vista,http://skyscraperpage.com/diagrams/images/20426.gif,http://skyscraperpage.com/cities/?buildingID=26086,null,null,20,Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - concrete,null
Canada,Ottawa,Residence Thompson,http://skyscraperpage.com/diagrams/images/19731.gif,http://skyscraperpage.com/cities/?buildingID=26091,null,1972,20,Building Uses - residential - university; Structural Types - highrise - guyed mast; Architectural Style - brutalist; Materials - glass - concrete,null
Canada,Ottawa,World Exchange Plaza West,http://skyscraperpage.com/diagrams/images/23197.gif,http://skyscraperpage.com/cities/?buildingID=6535,null,1991,20,Building Uses - office - retail - theatre; Structural Types - highrise - atrium - mall - sign; Architectural Style - postmodern; Materials - glass - granite,null
Canada,Ottawa,Plaza Towers,http://skyscraperpage.com/diagrams/images/19727.gif,http://skyscraperpage.com/cities/?buildingID=19430,null,1971,20,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,null
Canada,Ottawa,Las Brisas,http://skyscraperpage.com/diagrams/images/20362.gif,http://skyscraperpage.com/cities/?buildingID=12107,null,1974,20,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - steel - brick - concrete,null
Canada,Ottawa,University of Ottawa New Residence,http://skyscraperpage.com/diagrams/images/19345.gif,http://skyscraperpage.com/cities/?buildingID=12310,2000,2001,20,Building Uses - residential - university; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - brick,null
Canada,Ottawa,Jean Edmonds Towers South,http://skyscraperpage.com/diagrams/images/23056.gif,http://skyscraperpage.com/cities/?buildingID=11100,null,1973,20,Building Uses - office - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel,null
Canada,Ottawa,275 Slater,http://skyscraperpage.com/diagrams/images/18878.gif,http://skyscraperpage.com/cities/?buildingID=7084,null,1968,20,Building Uses - office - parking garage - retail; Structural Types - highrise; Architectural Style - international; Materials - glass - concrete,null
Canada,Ottawa,Westin Hotel,http://skyscraperpage.com/diagrams/images/16914.gif,http://skyscraperpage.com/cities/?buildingID=12267,1981,1982,20,Building Uses - hotel - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Riviera Gate North,http://skyscraperpage.com/diagrams/images/20474.gif,http://skyscraperpage.com/cities/?buildingID=26085,null,null,20,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,null
Canada,Ottawa,Rideau East Apartments,http://skyscraperpage.com/diagrams/images/22402.gif,http://skyscraperpage.com/cities/?buildingID=27906,null,null,20,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,null
Canada,Ottawa,The Varette Building,http://skyscraperpage.com/diagrams/images/19374.gif,http://skyscraperpage.com/cities/?buildingID=23627,null,1970,20,Building Uses - office - retail; Structural Types - highrise; Architectural Style - brutalist; Materials - concrete,null
Canada,Ottawa,475 Laurier Street West,http://skyscraperpage.com/diagrams/images/18049.gif,http://skyscraperpage.com/cities/?buildingID=12258,null,1984,20,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick,null
Canada,Ottawa,Northwest One II,http://skyscraperpage.com/diagrams/images/19732.gif,http://skyscraperpage.com/cities/?buildingID=26087,null,null,20,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Northwest One I,http://skyscraperpage.com/diagrams/images/19733.gif,http://skyscraperpage.com/cities/?buildingID=26088,null,null,20,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Les Suites Hotel,http://skyscraperpage.com/diagrams/images/23049.gif,http://skyscraperpage.com/cities/?buildingID=28550,null,1989,21,Building Uses - hotel; Structural Types - highrise; Architectural Style - modern; Materials - brick,null
Canada,Ottawa,Strathmore Towers South,http://skyscraperpage.com/diagrams/images/22203.gif,http://skyscraperpage.com/cities/?buildingID=27925,null,1976,21,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Jeanne Mance Building,http://skyscraperpage.com/diagrams/images/18836.gif,http://skyscraperpage.com/cities/?buildingID=12239,null,1969,21,Building Uses - office - government; Structural Types - highrise; Architectural Style - international; Materials - glass - concrete,"Description
• Tunney's Pasture

"
Canada,Ottawa,Strathmore Towers North,http://skyscraperpage.com/diagrams/images/22202.gif,http://skyscraperpage.com/cities/?buildingID=27926,null,1976,21,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Bronson Place West,http://skyscraperpage.com/diagrams/images/17107.gif,http://skyscraperpage.com/cities/?buildingID=12198,null,null,21,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Canada,Ottawa,The Britannia,http://skyscraperpage.com/diagrams/images/22195.gif,http://skyscraperpage.com/cities/?buildingID=27905,null,1976,21,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Richmond Park Square West,http://skyscraperpage.com/diagrams/images/17938.gif,http://skyscraperpage.com/cities/?buildingID=23633,null,null,21,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick,null
Canada,Ottawa,Rochester Towers,http://skyscraperpage.com/diagrams/images/19779.gif,http://skyscraperpage.com/cities/?buildingID=26084,null,1972,21,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick - concrete,null
Canada,Ottawa,The Watergate,http://skyscraperpage.com/diagrams/images/19104.gif,http://skyscraperpage.com/cities/?buildingID=23625,null,null,21,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Albion Executive Tower/ Novotel Ottawa,http://skyscraperpage.com/diagrams/images/18783.gif,http://skyscraperpage.com/cities/?buildingID=12131,null,1989,21,Building Uses - mixed use - hotel - office - retail; Structural Types - highrise; Architectural Style - modern; Materials - brick - concrete,null
Canada,Ottawa,Phoenix Apartments,http://skyscraperpage.com/diagrams/images/19401.gif,http://skyscraperpage.com/cities/?buildingID=12172,null,null,21,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Canada,Ottawa,Sir William Logan Building,http://skyscraperpage.com/diagrams/images/16762.gif,http://skyscraperpage.com/cities/?buildingID=20001,null,null,21,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Castle Hill Apartments,http://skyscraperpage.com/diagrams/images/18899.gif,http://skyscraperpage.com/cities/?buildingID=12254,null,null,21,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Canada,Ottawa,Constitution Square II,http://skyscraperpage.com/diagrams/images/17360.gif,http://skyscraperpage.com/cities/?buildingID=3802,null,1992,21,Building Uses - office - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass,
Canada,Ottawa,River Club West,http://skyscraperpage.com/diagrams/images/19275.gif,http://skyscraperpage.com/cities/?buildingID=23631,null,null,21,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,null
Canada,Ottawa,Centretown Place,http://skyscraperpage.com/diagrams/images/16184.gif,http://skyscraperpage.com/cities/?buildingID=12327,null,1974,21,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,
Canada,Ottawa,River Club East,http://skyscraperpage.com/diagrams/images/19274.gif,http://skyscraperpage.com/cities/?buildingID=23632,null,null,21,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,null
Canada,Ottawa,Crossroads Apartments,http://skyscraperpage.com/diagrams/images/20641.gif,http://skyscraperpage.com/cities/?buildingID=26089,null,null,21,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick - concrete,null
Canada,Ottawa,160 Chapel Street,http://skyscraperpage.com/diagrams/images/19273.gif,http://skyscraperpage.com/cities/?buildingID=12253,null,null,22,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick,null
Canada,Ottawa,L'esplanade Laurier West,http://skyscraperpage.com/diagrams/images/18029.gif,http://skyscraperpage.com/cities/?buildingID=6927,null,1975,22,Building Uses - office - retail; Structural Types - highrise; Architectural Style - international; Materials - glass - marble,
Canada,Ottawa,Place de Ville II,http://skyscraperpage.com/diagrams/images/21078.gif,http://skyscraperpage.com/cities/?buildingID=2830,null,1966,22,Building Uses - office - retail; Structural Types - highrise; Architectural Style - international; Materials - glass - steel,
Canada,Ottawa,66 Slater,http://skyscraperpage.com/diagrams/images/15360.gif,http://skyscraperpage.com/cities/?buildingID=2835,null,1971,22,Building Uses - office; Structural Types - highrise; Architectural Style - international; Materials - glass - concrete,
Canada,Ottawa,Lithwick Building,http://skyscraperpage.com/diagrams/images/17133.gif,http://skyscraperpage.com/cities/?buildingID=3192,null,1989,22,Building Uses - office; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - brick,
Canada,Ottawa,Hampton Court,http://skyscraperpage.com/diagrams/images/17416.gif,http://skyscraperpage.com/cities/?buildingID=12174,null,1972,22,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick,null
Canada,Ottawa,L'Esplanade Laurier East,http://skyscraperpage.com/diagrams/images/18030.gif,http://skyscraperpage.com/cities/?buildingID=6926,null,1975,22,Building Uses - office - retail; Structural Types - highrise; Architectural Style - international; Materials - glass - marble,
Canada,Ottawa,Bay Laurier Place,http://skyscraperpage.com/diagrams/images/19642.gif,http://skyscraperpage.com/cities/?buildingID=12214,null,1984,22,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Place de Ville I,http://skyscraperpage.com/diagrams/images/20770.gif,http://skyscraperpage.com/cities/?buildingID=1975,null,1966,22,Building Uses - office - retail; Structural Types - highrise; Architectural Style - international; Materials - glass - steel,
Canada,Ottawa,The East Market III,http://skyscraperpage.com/diagrams/images/17927.gif,http://skyscraperpage.com/cities/?buildingID=23634,2004,2006,22,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - brick - concrete,null
Canada,Ottawa,Island Park Towers II,http://skyscraperpage.com/diagrams/images/22929.gif,http://skyscraperpage.com/cities/?buildingID=12246,null,null,23,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,The Lord Mountbatten,http://skyscraperpage.com/diagrams/images/19404.gif,http://skyscraperpage.com/cities/?buildingID=23519,null,null,23,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Dunton Tower,http://skyscraperpage.com/diagrams/images/19614.gif,http://skyscraperpage.com/cities/?buildingID=4057,null,1974,23,Building Uses - education - university; Structural Types - highrise - guyed mast; Architectural Style - brutalist; Materials - glass - brick,"Description
• Carlton University

"
Canada,Ottawa,Bronson Place East,http://skyscraperpage.com/diagrams/images/19315.gif,http://skyscraperpage.com/cities/?buildingID=12192,null,null,23,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Canada,Ottawa,The Pinnacle,http://skyscraperpage.com/diagrams/images/29094.gif,http://skyscraperpage.com/cities/?buildingID=33573,2005,2007,23,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - limestone - brick,null
Canada,Ottawa,The Laurier,http://skyscraperpage.com/diagrams/images/3651.gif,http://skyscraperpage.com/cities/?buildingID=3653,null,2004,23,Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - brick - concrete,"Description
Developer: Richcraft Group of Companies

"
Canada,Ottawa,Mondrian,http://skyscraperpage.com/diagrams/images/55356.gif,http://skyscraperpage.com/cities/?buildingID=47914,2007,2010,24,"Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - aluminium - concrete, reinforced","Description
Architect: Core Architects Inc.

Developer: Urban Capital Property Group.



• Parking-garage in 5 floors at Podium

• 18 floors of loft-style condominiums

"
Canada,Ottawa,Place St-George,http://skyscraperpage.com/diagrams/images/16906.gif,http://skyscraperpage.com/cities/?buildingID=12182,null,1988,24,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - concrete,null
Canada,Ottawa,Windfields East,http://skyscraperpage.com/diagrams/images/19729.gif,http://skyscraperpage.com/cities/?buildingID=26082,null,null,24,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,null
Canada,Ottawa,Kent Towers,http://skyscraperpage.com/diagrams/images/18892.gif,http://skyscraperpage.com/cities/?buildingID=12339,null,1986,24,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Rio Vista,http://skyscraperpage.com/diagrams/images/19499.gif,http://skyscraperpage.com/cities/?buildingID=20000,null,null,24,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Kevlee Tower,http://skyscraperpage.com/diagrams/images/16141.gif,http://skyscraperpage.com/cities/?buildingID=12322,null,1986,24,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,The Highlands South Tower,http://skyscraperpage.com/diagrams/images/23047.gif,http://skyscraperpage.com/cities/?buildingID=23623,null,1972,24,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick,null
Canada,Ottawa,The Highlands North Tower,http://skyscraperpage.com/diagrams/images/23046.gif,http://skyscraperpage.com/cities/?buildingID=23624,null,1972,24,Building Uses - residential; Structural Types - highrise - guyed mast; Architectural Style - modern; Materials - glass - brick,null
Canada,Ottawa,Riverbreeze Apartments,http://skyscraperpage.com/diagrams/images/22197.gif,http://skyscraperpage.com/cities/?buildingID=23622,null,null,24,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick - concrete,null
Canada,Ottawa,Windfields West,http://skyscraperpage.com/diagrams/images/19728.gif,http://skyscraperpage.com/cities/?buildingID=26083,null,null,24,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,null
Canada,Ottawa,The Parkwest,http://skyscraperpage.com/diagrams/images/19730.gif,http://skyscraperpage.com/cities/?buildingID=12222,null,null,24,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Canada,Ottawa,Riviera North,http://skyscraperpage.com/diagrams/images/17361.gif,http://skyscraperpage.com/cities/?buildingID=12165,null,1986,25,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Ambleside I,http://skyscraperpage.com/diagrams/images/20421.gif,http://skyscraperpage.com/cities/?buildingID=12111,1974,1976,25,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Canada,Ottawa,R. H. Coats Building,http://skyscraperpage.com/diagrams/images/30069.gif,http://skyscraperpage.com/cities/?buildingID=3828,null,1976,26,Building Uses - office; Structural Types - highrise; Architectural Style - brutalist; Materials - glass - concrete,
Canada,Ottawa,The Cross Winds,http://skyscraperpage.com/diagrams/images/20359.gif,http://skyscraperpage.com/cities/?buildingID=12272,null,1975,26,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick - concrete,null
Canada,Ottawa,Frobisher Place,http://skyscraperpage.com/diagrams/images/20111.gif,http://skyscraperpage.com/cities/?buildingID=12168,null,1975,26,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Canada,Ottawa,Ambleside II,http://skyscraperpage.com/diagrams/images/22196.gif,http://skyscraperpage.com/cities/?buildingID=12153,1974,1976,26,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Canada,Ottawa,Place Export Canada,http://skyscraperpage.com/diagrams/images/21071.gif,http://skyscraperpage.com/cities/?buildingID=10231,null,1983,26,Building Uses - office - retail; Structural Types - highrise; Architectural Style - international; Materials - steel,null
Canada,Ottawa,Island Park Towers III,http://skyscraperpage.com/diagrams/images/17815.gif,http://skyscraperpage.com/cities/?buildingID=12204,null,null,26,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
