country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
South Korea,Hwaseong,Dongtan Posco - Metapolis 101,http://skyscraperpage.com/diagrams/images/67942.gif,http://skyscraperpage.com/cities/?buildingID=84535,2007,2010,66,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Hwaseong,Dongtan Posco - Metapolis 104,http://skyscraperpage.com/diagrams/images/67943.gif,http://skyscraperpage.com/cities/?buildingID=84536,2007,2010,66,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,The Central Park Hotel Songdo B,http://skyscraperpage.com/diagrams/images/85673.gif,http://skyscraperpage.com/cities/?buildingID=84948,2008,2012,15,Building Uses - hotel - parking garage; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,The Central Park Hotel Songdo A,http://skyscraperpage.com/diagrams/images/85674.gif,http://skyscraperpage.com/cities/?buildingID=84947,2008,2012,22,Building Uses - hotel - parking garage; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Kyunggi Bank Headquarters,http://skyscraperpage.com/diagrams/images/85322.gif,http://skyscraperpage.com/cities/?buildingID=43459,null,1993,23,Building Uses - office; Structural Types - highrise,null
South Korea,Incheon,Yeonsu Daewoo Prugio Park View Tower G,http://skyscraperpage.com/diagrams/images/86100.gif,http://skyscraperpage.com/cities/?buildingID=86544,2008,2011,25,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Yeonsu Daewoo Prugio Park View Tower F,http://skyscraperpage.com/diagrams/images/86099.gif,http://skyscraperpage.com/cities/?buildingID=86543,2008,2011,25,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Sheraton Incheon Hotel,http://skyscraperpage.com/diagrams/images/85682.gif,http://skyscraperpage.com/cities/?buildingID=84938,2007,2009,25,Building Uses - hotel - parking garage - fitness center; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Yeonsu Daewoo Prugio Park View Tower E,http://skyscraperpage.com/diagrams/images/86102.gif,http://skyscraperpage.com/cities/?buildingID=86542,2008,2011,26,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Yeonsu Daewoo Prugio Park View Tower D,http://skyscraperpage.com/diagrams/images/86101.gif,http://skyscraperpage.com/cities/?buildingID=86541,2008,2011,26,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Cheongna Lotte Castle Premium Town Tower 8,http://skyscraperpage.com/diagrams/images/86098.gif,http://skyscraperpage.com/cities/?buildingID=84554,2010,2012,27,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Cheongna Lotte Castle Premium Town Tower 5,http://skyscraperpage.com/diagrams/images/86095.gif,http://skyscraperpage.com/cities/?buildingID=84551,2010,2012,27,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Cheongna Lotte Castle Premium Town Tower 6,http://skyscraperpage.com/diagrams/images/86096.gif,http://skyscraperpage.com/cities/?buildingID=84552,2010,2012,27,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Cheongna Lotte Castle Premium Town Tower 7,http://skyscraperpage.com/diagrams/images/86097.gif,http://skyscraperpage.com/cities/?buildingID=84553,2010,2012,27,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Songdo Eduforet Prugio Tower 8,http://skyscraperpage.com/diagrams/images/86049.gif,http://skyscraperpage.com/cities/?buildingID=106822,2014,2016,32,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Songdo Posco Centroad Tower 2,http://skyscraperpage.com/diagrams/images/67948.gif,http://skyscraperpage.com/cities/?buildingID=84334,2008,2011,33,Building Uses - office - restaurant - retail; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Songdo Xi Harbour View Tower C,http://skyscraperpage.com/diagrams/images/61926.gif,http://skyscraperpage.com/cities/?buildingID=84542,2007,2010,33,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Posco Centroad Tower 3,http://skyscraperpage.com/diagrams/images/67949.gif,http://skyscraperpage.com/cities/?buildingID=84335,2008,2011,33,Building Uses - office - restaurant - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Eduforet Prugio Tower 7,http://skyscraperpage.com/diagrams/images/86048.gif,http://skyscraperpage.com/cities/?buildingID=106821,2014,2016,33,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Songdo G-Tower,http://skyscraperpage.com/diagrams/images/85685.gif,http://skyscraperpage.com/cities/?buildingID=110969,2010,2013,33,Building Uses - office; Structural Types - highrise,
South Korea,Incheon,Songdo Xi Harbour View Tower D,http://skyscraperpage.com/diagrams/images/61925.gif,http://skyscraperpage.com/cities/?buildingID=84543,2007,2010,33,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Techno Park IT Center S,http://skyscraperpage.com/diagrams/images/85683.gif,http://skyscraperpage.com/cities/?buildingID=111217,null,2011,33,Building Uses - office; Structural Types - highrise,null
South Korea,Incheon,Songdo Techno Park IT Center M,http://skyscraperpage.com/diagrams/images/85684.gif,http://skyscraperpage.com/cities/?buildingID=111216,null,2011,33,Building Uses - office; Structural Types - highrise,null
South Korea,Incheon,Songdo Global Campus Daewoo Prugio 111,http://skyscraperpage.com/diagrams/images/85679.gif,http://skyscraperpage.com/cities/?buildingID=86269,2010,2013,34,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Songdo International Business Square,http://skyscraperpage.com/diagrams/images/85675.gif,http://skyscraperpage.com/cities/?buildingID=84300,2009,2011,35,Building Uses - office; Structural Types - highrise; Materials - glass - concrete,"Description
Architect: Heerim Architects

"
South Korea,Incheon,Songdo Eduforet Prugio Tower 6,http://skyscraperpage.com/diagrams/images/86047.gif,http://skyscraperpage.com/cities/?buildingID=106820,2014,2016,36,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Hakic Exllu Tower C,http://skyscraperpage.com/diagrams/images/85670.gif,http://skyscraperpage.com/cities/?buildingID=84921,2007,2010,36,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Hakic Exllu Tower D,http://skyscraperpage.com/diagrams/images/85669.gif,http://skyscraperpage.com/cities/?buildingID=84922,2007,2010,36,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Yonghyun Exllu Tower E,http://skyscraperpage.com/diagrams/images/85762.gif,http://skyscraperpage.com/cities/?buildingID=85831,2008,2011,38,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - postmodern,null
South Korea,Incheon,Songdo Posco E&C Center Tower 2,http://skyscraperpage.com/diagrams/images/64017.gif,http://skyscraperpage.com/cities/?buildingID=84337,2007,2010,39,Building Uses - office - conference - showroom; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Posco E&C Center Tower 1,http://skyscraperpage.com/diagrams/images/64016.gif,http://skyscraperpage.com/cities/?buildingID=84336,2007,2010,39,Building Uses - office - conference - showroom; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Yeonsu Daewoo Prugio Park View Tower B,http://skyscraperpage.com/diagrams/images/85923.gif,http://skyscraperpage.com/cities/?buildingID=86539,2008,2011,40,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Songdo Eduforet Prugio Tower 5,http://skyscraperpage.com/diagrams/images/86046.gif,http://skyscraperpage.com/cities/?buildingID=106819,2014,2016,40,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Yeonsu Daewoo Prugio Park View Tower C,http://skyscraperpage.com/diagrams/images/85924.gif,http://skyscraperpage.com/cities/?buildingID=86540,2008,2011,40,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Yonghyun Exllu Tower D,http://skyscraperpage.com/diagrams/images/85761.gif,http://skyscraperpage.com/cities/?buildingID=85830,2008,2011,40,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - postmodern,null
South Korea,Incheon,Songdo Xi Harbour View Tower B,http://skyscraperpage.com/diagrams/images/61898.gif,http://skyscraperpage.com/cities/?buildingID=84541,2007,2010,41,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Xi Harbour View Tower A,http://skyscraperpage.com/diagrams/images/61897.gif,http://skyscraperpage.com/cities/?buildingID=84540,2007,2010,41,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Eduforet Prugio Tower 3,http://skyscraperpage.com/diagrams/images/86044.gif,http://skyscraperpage.com/cities/?buildingID=106817,2014,2016,41,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Eduforet Prugio Tower 1,http://skyscraperpage.com/diagrams/images/86042.gif,http://skyscraperpage.com/cities/?buildingID=106815,2014,2016,41,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Eduforet Prugio Tower 4,http://skyscraperpage.com/diagrams/images/86045.gif,http://skyscraperpage.com/cities/?buildingID=106818,2014,2016,41,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Eduforet Prugio Tower 2,http://skyscraperpage.com/diagrams/images/86043.gif,http://skyscraperpage.com/cities/?buildingID=106816,2014,2016,41,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Prugio Harbour View Tower A,http://skyscraperpage.com/diagrams/images/85680.gif,http://skyscraperpage.com/cities/?buildingID=84994,2007,2011,42,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Songdo Prugio Harbour View Tower B,http://skyscraperpage.com/diagrams/images/85681.gif,http://skyscraperpage.com/cities/?buildingID=84995,2007,2011,42,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Yeonsu Daewoo Prugio Park View Tower A,http://skyscraperpage.com/diagrams/images/85925.gif,http://skyscraperpage.com/cities/?buildingID=86538,2008,2011,43,Building Uses - residential - office - parking garage - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Yonghyun Exllu Tower C,http://skyscraperpage.com/diagrams/images/85760.gif,http://skyscraperpage.com/cities/?buildingID=85829,2008,2011,45,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - postmodern,null
South Korea,Incheon,Songdo Posco Centroad Tower 1,http://skyscraperpage.com/diagrams/images/67318.gif,http://skyscraperpage.com/cities/?buildingID=84333,2008,2011,45,Building Uses - mixed use - hotel - office - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Yonghyun Exllu Tower B,http://skyscraperpage.com/diagrams/images/85759.gif,http://skyscraperpage.com/cities/?buildingID=85828,2008,2011,45,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - postmodern,null
South Korea,Incheon,Cheongna Exllu Tower 3,http://skyscraperpage.com/diagrams/images/85491.gif,http://skyscraperpage.com/cities/?buildingID=84349,2008,2012,45,Building Uses - residential - restaurant - retail; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Songdo Central Park Prugio Tower III,http://skyscraperpage.com/diagrams/images/85678.gif,http://skyscraperpage.com/cities/?buildingID=103778,2013,2015,46,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Hanhwa Eco Metro Dream World Phase 3 Tower B,http://skyscraperpage.com/diagrams/images/85615.gif,http://skyscraperpage.com/cities/?buildingID=84914,2010,2014,46,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Songdo Campus Town Tower 202,http://skyscraperpage.com/diagrams/images/85381.gif,http://skyscraperpage.com/cities/?buildingID=106742,2014,2015,46,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Campus Town Tower 106,http://skyscraperpage.com/diagrams/images/85379.gif,http://skyscraperpage.com/cities/?buildingID=106740,2014,2015,46,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Central Park Prugio Tower I,http://skyscraperpage.com/diagrams/images/85676.gif,http://skyscraperpage.com/cities/?buildingID=103776,2013,2015,46,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Hakic Exllu Tower B,http://skyscraperpage.com/diagrams/images/85672.gif,http://skyscraperpage.com/cities/?buildingID=84920,2007,2010,46,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Songdo Central Park Prugio Tower II,http://skyscraperpage.com/diagrams/images/85677.gif,http://skyscraperpage.com/cities/?buildingID=103777,2013,2015,46,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Posco - Central Park 1 Tower 1,http://skyscraperpage.com/diagrams/images/64020.gif,http://skyscraperpage.com/cities/?buildingID=84330,2007,2010,47,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Campus Town Tower 201,http://skyscraperpage.com/diagrams/images/85380.gif,http://skyscraperpage.com/cities/?buildingID=106741,2014,2015,47,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Cheongna Lotte Castle Premium Town Tower 2,http://skyscraperpage.com/diagrams/images/85880.gif,http://skyscraperpage.com/cities/?buildingID=84548,2010,2012,47,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Songdo Posco - Central Park 1 Tower 3,http://skyscraperpage.com/diagrams/images/64018.gif,http://skyscraperpage.com/cities/?buildingID=84332,2007,2010,47,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Cheongna Lotte Castle Premium Town Tower 3,http://skyscraperpage.com/diagrams/images/85881.gif,http://skyscraperpage.com/cities/?buildingID=84549,2010,2012,47,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Cheongna Lotte Castle Premium Town Tower 4,http://skyscraperpage.com/diagrams/images/85884.gif,http://skyscraperpage.com/cities/?buildingID=84550,2010,2012,47,Building Uses - residential; Structural Types - highrise,null
South Korea,Incheon,Songdo Posco - Central Park 1 Tower 2,http://skyscraperpage.com/diagrams/images/64019.gif,http://skyscraperpage.com/cities/?buildingID=84331,2007,2010,47,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Campus Town Tower 105,http://skyscraperpage.com/diagrams/images/85378.gif,http://skyscraperpage.com/cities/?buildingID=106739,2014,2015,47,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Campus Town Tower 103,http://skyscraperpage.com/diagrams/images/85376.gif,http://skyscraperpage.com/cities/?buildingID=106737,2014,2015,47,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Cheongna Daewoo Prugio Cluster Tower 4,http://skyscraperpage.com/diagrams/images/85582.gif,http://skyscraperpage.com/cities/?buildingID=84588,2009,2013,48,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Songdo Campus Town Tower 102,http://skyscraperpage.com/diagrams/images/85375.gif,http://skyscraperpage.com/cities/?buildingID=106736,2014,2015,49,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Posco - Central Park 2 Tower 2,http://skyscraperpage.com/diagrams/images/63987.gif,http://skyscraperpage.com/cities/?buildingID=84906,2007,2011,49,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - structural expressionism,
South Korea,Incheon,Songdo Posco - Central Park 2 Tower 3,http://skyscraperpage.com/diagrams/images/63988.gif,http://skyscraperpage.com/cities/?buildingID=84905,2007,2011,49,Building Uses - residential; Structural Types - highrise; Architectural Style - structural expressionism,
South Korea,Incheon,Songdo Posco - Central Park 2 Tower 1,http://skyscraperpage.com/diagrams/images/63986.gif,http://skyscraperpage.com/cities/?buildingID=84329,2007,2011,49,Building Uses - residential; Structural Types - highrise; Architectural Style - structural expressionism,
South Korea,Incheon,Songdo Campus Town Tower 104,http://skyscraperpage.com/diagrams/images/85377.gif,http://skyscraperpage.com/cities/?buildingID=106738,2014,2015,49,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Cheongna Daewoo Prugio Cluster Tower 3,http://skyscraperpage.com/diagrams/images/85583.gif,http://skyscraperpage.com/cities/?buildingID=84587,2009,2013,49,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Cheongna Daewoo Prugio Cluster Tower 2,http://skyscraperpage.com/diagrams/images/85584.gif,http://skyscraperpage.com/cities/?buildingID=84586,2009,2013,50,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Cheongna Lotte Castle Premium Town Tower 1,http://skyscraperpage.com/diagrams/images/85863.gif,http://skyscraperpage.com/cities/?buildingID=84547,2010,2012,50,Building Uses - residential - garden - parking garage - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Yonghyun Exllu Tower A,http://skyscraperpage.com/diagrams/images/85758.gif,http://skyscraperpage.com/cities/?buildingID=84558,2008,2012,51,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Hanhwa Eco Metro Dream World Phase 3 Tower A,http://skyscraperpage.com/diagrams/images/85614.gif,http://skyscraperpage.com/cities/?buildingID=84913,2010,2013,51,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Hanhwa Eco Metro Dream World Phase 3 Tower C,http://skyscraperpage.com/diagrams/images/85616.gif,http://skyscraperpage.com/cities/?buildingID=84915,2010,2013,51,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Hakic Exllu Tower A,http://skyscraperpage.com/diagrams/images/85671.gif,http://skyscraperpage.com/cities/?buildingID=84338,2007,2010,53,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
South Korea,Incheon,Cheongna Posco The Lake Park 2802,http://skyscraperpage.com/diagrams/images/62243.gif,http://skyscraperpage.com/cities/?buildingID=85644,2010,2012,55,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Cheongna Posco The Lake Park 2804,http://skyscraperpage.com/diagrams/images/62241.gif,http://skyscraperpage.com/cities/?buildingID=85647,2010,2012,55,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Songdo Campus Town Tower 101,http://skyscraperpage.com/diagrams/images/85374.gif,http://skyscraperpage.com/cities/?buildingID=106735,2014,2015,55,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Cheongna Exllu Tower 1,http://skyscraperpage.com/diagrams/images/85492.gif,http://skyscraperpage.com/cities/?buildingID=84347,2008,2012,55,Building Uses - residential - restaurant - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Cheongna Exllu Tower 2,http://skyscraperpage.com/diagrams/images/85493.gif,http://skyscraperpage.com/cities/?buildingID=84348,2008,2012,55,Building Uses - residential - restaurant - retail; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Cheongna Posco The Lake Park 2803,http://skyscraperpage.com/diagrams/images/62242.gif,http://skyscraperpage.com/cities/?buildingID=85646,2010,2012,55,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Cheongna Daewoo Prugio Cluster Tower 1,http://skyscraperpage.com/diagrams/images/85585.gif,http://skyscraperpage.com/cities/?buildingID=84585,2009,2013,58,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Cheongna Posco The Lake Park 2801,http://skyscraperpage.com/diagrams/images/85562.gif,http://skyscraperpage.com/cities/?buildingID=85642,2010,2012,58,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,Artwin II,http://skyscraperpage.com/diagrams/images/85559.gif,http://skyscraperpage.com/cities/?buildingID=84534,2012,2015,60,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,"Description
Developer: Incheon Metropolitan City, IFEZ, IUDC (Incheon Urban Development Corporation)

"
South Korea,Incheon,Artwin I,http://skyscraperpage.com/diagrams/images/85560.gif,http://skyscraperpage.com/cities/?buildingID=84533,2012,2015,60,Building Uses - mixed use - hotel - parking garage - residential - retail; Structural Types - highrise; Architectural Style - modern,"Description
Developer: Incheon Metropolitan City, IFEZ, IUDC (Incheon Urban Development Corporation)

"
South Korea,Incheon,The First World Tower 2,http://skyscraperpage.com/diagrams/images/60356.gif,http://skyscraperpage.com/cities/?buildingID=84350,2006,2009,64,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,The First World Tower 3,http://skyscraperpage.com/diagrams/images/60355.gif,http://skyscraperpage.com/cities/?buildingID=84351,2006,2009,64,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,The First World Tower 4,http://skyscraperpage.com/diagrams/images/60354.gif,http://skyscraperpage.com/cities/?buildingID=84352,2006,2009,64,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
South Korea,Incheon,The First World Tower 1,http://skyscraperpage.com/diagrams/images/60353.gif,http://skyscraperpage.com/cities/?buildingID=42798,2006,2009,65,Building Uses - residential; Structural Types - highrise,"Description
Architect: --

"
South Korea,Incheon,Northeast Asia Trade Tower,http://skyscraperpage.com/diagrams/images/63985.gif,http://skyscraperpage.com/cities/?buildingID=43452,2006,2011,68,Building Uses - mixed use - hotel - office - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass,"Description
- Architects: Kohn Pedersen Fox Associates PC-KPF Associates/Heerim Architects & Engineers



- Developer: Gale International

- Companies: The Daewoo Group, Ove Arup & Partners, Rowan Williams Davies & Irwin Inc.



- Upon its completion, this will become South Korea's tallest building.

"
South Korea,Jeonju,Kyowon Gongje Hall,http://skyscraperpage.com/diagrams/images/61230.gif,http://skyscraperpage.com/cities/?buildingID=87031,1997,1999,14,Building Uses - city hall; Structural Types - highrise; Architectural Style - modern,null
South Korea,Jeonju,Chonbuk Provincial Government,http://skyscraperpage.com/diagrams/images/61720.gif,http://skyscraperpage.com/cities/?buildingID=87032,2002,2006,20,Building Uses - office - government; Structural Types - highrise; Architectural Style - modern,null
South Korea,Jeonju,Jeon Buk Bank Headquarters,http://skyscraperpage.com/diagrams/images/44563.gif,http://skyscraperpage.com/cities/?buildingID=43611,null,1995,24,Building Uses - office; Structural Types - highrise,null
South Korea,Jeonju,Hillstate Hyoja-dong 1,http://skyscraperpage.com/diagrams/images/85253.gif,http://skyscraperpage.com/cities/?buildingID=106931,2015,null,42,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - postmodern,
South Korea,Jeonju,Kolon Sky Tower 103,http://skyscraperpage.com/diagrams/images/85248.gif,http://skyscraperpage.com/cities/?buildingID=106935,2012,2015,42,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Jeonju,Kolon Sky Tower 102,http://skyscraperpage.com/diagrams/images/85763.gif,http://skyscraperpage.com/cities/?buildingID=106934,2012,2015,42,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Jeonju,Kolon Sky Tower 101,http://skyscraperpage.com/diagrams/images/85247.gif,http://skyscraperpage.com/cities/?buildingID=106933,2012,2015,42,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Jeonju,Hillstate Hyoja-dong 2,http://skyscraperpage.com/diagrams/images/85254.gif,http://skyscraperpage.com/cities/?buildingID=106932,2015,null,42,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - postmodern,
South Korea,Jeonju,Kolon Sky Tower 105,http://skyscraperpage.com/diagrams/images/85251.gif,http://skyscraperpage.com/cities/?buildingID=106937,2012,2015,42,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Jeonju,Kolon Sky Tower 104,http://skyscraperpage.com/diagrams/images/85764.gif,http://skyscraperpage.com/cities/?buildingID=106936,2012,2015,42,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern,
South Korea,Seongnam,Pangyo Village Apartment Complex 304,http://skyscraperpage.com/diagrams/images/86368.gif,http://skyscraperpage.com/cities/?buildingID=111719,null,2009,25,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
South Korea,Seongnam,Pangyo Village Apartment Complex 505,http://skyscraperpage.com/diagrams/images/86220.gif,http://skyscraperpage.com/cities/?buildingID=111723,null,2009,25,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
South Korea,Seongnam,Seohyeon Oddysey,http://skyscraperpage.com/diagrams/images/86286.gif,http://skyscraperpage.com/cities/?buildingID=43560,null,2001,25,Building Uses - office; Structural Types - highrise,
South Korea,Seongnam,Pangyo Village Apartment Complex 305,http://skyscraperpage.com/diagrams/images/86369.gif,http://skyscraperpage.com/cities/?buildingID=111720,null,2009,27,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
South Korea,Seongnam,Adena Palace B,http://skyscraperpage.com/diagrams/images/86362.gif,http://skyscraperpage.com/cities/?buildingID=89996,2001,2003,27,Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern,null
South Korea,Seongnam,Bundang Pantheon Tower,http://skyscraperpage.com/diagrams/images/62521.gif,http://skyscraperpage.com/cities/?buildingID=43579,null,1997,27,Building Uses - office; Structural Types - highrise,null
South Korea,Seongnam,Adena Palace A,http://skyscraperpage.com/diagrams/images/86361.gif,http://skyscraperpage.com/cities/?buildingID=89995,2001,2003,27,Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern,null
South Korea,Seongnam,NHN Green Factory,http://skyscraperpage.com/diagrams/images/86549.gif,http://skyscraperpage.com/cities/?buildingID=111890,2007,2010,28,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - steel - concrete,"Description
Architect: Samoo Architects & Engineers;NBBJ

"
South Korea,Seongnam,Prugio City 3 C,http://skyscraperpage.com/diagrams/images/86219.gif,http://skyscraperpage.com/cities/?buildingID=111731,null,2015,29,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
South Korea,Seongnam,Prugio City,http://skyscraperpage.com/diagrams/images/62883.gif,http://skyscraperpage.com/cities/?buildingID=90564,2010,2013,30,Building Uses - mixed use - office - parking garage - residential - retail; Structural Types - highrise; Architectural Style - modern,null
South Korea,Seongnam,Pangyo Village Apartment Complex 303,http://skyscraperpage.com/diagrams/images/86367.gif,http://skyscraperpage.com/cities/?buildingID=111718,null,2009,30,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
South Korea,Seongnam,Pangyo Village Apartment Complex 302,http://skyscraperpage.com/diagrams/images/86366.gif,http://skyscraperpage.com/cities/?buildingID=111717,null,2009,30,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
South Korea,Seongnam,Park View 613,http://skyscraperpage.com/diagrams/images/62740.gif,http://skyscraperpage.com/cities/?buildingID=89990,2001,2004,30,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
